feature,importance
Unnamed: 0,99.6
NAME_CONTRACT_TYPE,47.8
FLAG_OWN_CAR,1.7999999999999998
FLAG_OWN_REALTY,5.2
CNT_CHILDREN,10.600000000000001
AMT_INCOME_TOTAL,107.20000000000002
AMT_CREDIT,306.2
AMT_ANNUITY,260.0
AMT_GOODS_PRICE,242.6
REGION_POPULATION_RELATIVE,90.4
DAYS_BIRTH,278.0
DAYS_EMPLOYED,302.79999999999995
DAYS_REGISTRATION,126.0
DAYS_ID_PUBLISH,196.2
OWN_CAR_AGE,163.4
FLAG_MOBIL,0.0
FLAG_EMP_PHONE,0.0
FLAG_WORK_PHONE,22.999999999999996
FLAG_CONT_MOBILE,0.2
FLAG_PHONE,12.4
FLAG_EMAIL,3.7999999999999994
CNT_FAM_MEMBERS,13.200000000000001
REGION_RATING_CLIENT,5.8
REGION_RATING_CLIENT_W_CITY,35.8
HOUR_APPR_PROCESS_START,44.6
REG_REGION_NOT_LIVE_REGION,1.0
REG_REGION_NOT_WORK_REGION,1.2
LIVE_REGION_NOT_WORK_REGION,2.8
REG_CITY_NOT_LIVE_CITY,15.0
REG_CITY_NOT_WORK_CITY,3.8
LIVE_CITY_NOT_WORK_CITY,2.8
EXT_SOURCE_1,428.79999999999995
EXT_SOURCE_2,390.2
EXT_SOURCE_3,428.2
APARTMENTS_AVG,29.0
BASEMENTAREA_AVG,33.800000000000004
YEARS_BEGINEXPLUATATION_AVG,29.2
YEARS_BUILD_AVG,25.0
COMMONAREA_AVG,31.2
ELEVATORS_AVG,13.6
ENTRANCES_AVG,21.000000000000004
FLOORSMAX_AVG,16.2
FLOORSMIN_AVG,16.4
LANDAREA_AVG,34.0
LIVINGAPARTMENTS_AVG,20.6
LIVINGAREA_AVG,29.799999999999997
NONLIVINGAPARTMENTS_AVG,12.8
NONLIVINGAREA_AVG,37.0
APARTMENTS_MODE,47.4
BASEMENTAREA_MODE,36.2
YEARS_BEGINEXPLUATATION_MODE,43.8
YEARS_BUILD_MODE,29.000000000000004
COMMONAREA_MODE,41.4
ELEVATORS_MODE,7.6
ENTRANCES_MODE,8.8
FLOORSMAX_MODE,6.8
FLOORSMIN_MODE,10.0
LANDAREA_MODE,35.599999999999994
LIVINGAPARTMENTS_MODE,24.4
LIVINGAREA_MODE,34.599999999999994
NONLIVINGAPARTMENTS_MODE,19.4
NONLIVINGAREA_MODE,37.599999999999994
APARTMENTS_MEDI,18.6
BASEMENTAREA_MEDI,20.4
YEARS_BEGINEXPLUATATION_MEDI,27.799999999999997
YEARS_BUILD_MEDI,9.6
COMMONAREA_MEDI,18.4
ELEVATORS_MEDI,4.800000000000001
ENTRANCES_MEDI,9.0
FLOORSMAX_MEDI,8.0
FLOORSMIN_MEDI,7.200000000000001
LANDAREA_MEDI,18.4
LIVINGAPARTMENTS_MEDI,13.0
LIVINGAREA_MEDI,19.0
NONLIVINGAPARTMENTS_MEDI,4.8
NONLIVINGAREA_MEDI,23.0
TOTALAREA_MODE,65.4
OBS_30_CNT_SOCIAL_CIRCLE,28.6
DEF_30_CNT_SOCIAL_CIRCLE,34.2
OBS_60_CNT_SOCIAL_CIRCLE,20.4
DEF_60_CNT_SOCIAL_CIRCLE,30.4
DAYS_LAST_PHONE_CHANGE,139.2
FLAG_DOCUMENT_2,0.0
FLAG_DOCUMENT_3,38.2
FLAG_DOCUMENT_4,0.0
FLAG_DOCUMENT_5,0.8
FLAG_DOCUMENT_6,1.4
FLAG_DOCUMENT_7,0.0
FLAG_DOCUMENT_8,3.1999999999999997
FLAG_DOCUMENT_9,0.0
FLAG_DOCUMENT_10,0.0
FLAG_DOCUMENT_11,2.8
FLAG_DOCUMENT_12,0.0
FLAG_DOCUMENT_13,2.6
FLAG_DOCUMENT_14,11.200000000000001
FLAG_DOCUMENT_15,2.8
FLAG_DOCUMENT_16,17.0
FLAG_DOCUMENT_17,0.0
FLAG_DOCUMENT_18,11.0
FLAG_DOCUMENT_19,0.0
FLAG_DOCUMENT_20,0.0
FLAG_DOCUMENT_21,0.0
AMT_REQ_CREDIT_BUREAU_HOUR,0.2
AMT_REQ_CREDIT_BUREAU_DAY,2.2
AMT_REQ_CREDIT_BUREAU_WEEK,8.2
AMT_REQ_CREDIT_BUREAU_MON,23.599999999999998
AMT_REQ_CREDIT_BUREAU_QRT,49.6
AMT_REQ_CREDIT_BUREAU_YEAR,72.8
CODE_GENDER_F,52.6
CODE_GENDER_M,34.0
NAME_TYPE_SUITE_Children,0.6000000000000001
NAME_TYPE_SUITE_Family,4.2
NAME_TYPE_SUITE_Group of people,0.0
NAME_TYPE_SUITE_Other_A,0.6000000000000001
NAME_TYPE_SUITE_Other_B,0.6000000000000001
"NAME_TYPE_SUITE_Spouse, partner",1.6
NAME_TYPE_SUITE_Unaccompanied,3.2
NAME_INCOME_TYPE_Businessman,0.0
NAME_INCOME_TYPE_Commercial associate,2.2
NAME_INCOME_TYPE_Pensioner,0.0
NAME_INCOME_TYPE_State servant,7.0
NAME_INCOME_TYPE_Student,0.0
NAME_INCOME_TYPE_Unemployed,0.0
NAME_INCOME_TYPE_Working,15.199999999999998
NAME_EDUCATION_TYPE_Academic degree,0.0
NAME_EDUCATION_TYPE_Higher education,62.199999999999996
NAME_EDUCATION_TYPE_Incomplete higher,2.2
NAME_EDUCATION_TYPE_Lower secondary,7.4
NAME_EDUCATION_TYPE_Secondary / secondary special,27.4
NAME_FAMILY_STATUS_Civil marriage,5.199999999999999
NAME_FAMILY_STATUS_Married,40.0
NAME_FAMILY_STATUS_Separated,4.0
NAME_FAMILY_STATUS_Single / not married,8.399999999999999
NAME_FAMILY_STATUS_Widow,3.4000000000000004
NAME_HOUSING_TYPE_Co-op apartment,0.6000000000000001
NAME_HOUSING_TYPE_House / apartment,9.0
NAME_HOUSING_TYPE_Municipal apartment,5.800000000000001
NAME_HOUSING_TYPE_Office apartment,2.8
NAME_HOUSING_TYPE_Rented apartment,1.4
NAME_HOUSING_TYPE_With parents,3.4000000000000004
OCCUPATION_TYPE_Accountants,3.9999999999999996
OCCUPATION_TYPE_Cleaning staff,3.8000000000000003
OCCUPATION_TYPE_Cooking staff,0.0
OCCUPATION_TYPE_Core staff,19.8
OCCUPATION_TYPE_Drivers,3.8000000000000003
OCCUPATION_TYPE_HR staff,0.0
OCCUPATION_TYPE_High skill tech staff,11.200000000000001
OCCUPATION_TYPE_IT staff,0.0
OCCUPATION_TYPE_Laborers,8.4
OCCUPATION_TYPE_Low-skill Laborers,2.8000000000000003
OCCUPATION_TYPE_Managers,2.6
OCCUPATION_TYPE_Medicine staff,1.8000000000000003
OCCUPATION_TYPE_Private service staff,0.4
OCCUPATION_TYPE_Realty agents,0.4
OCCUPATION_TYPE_Sales staff,3.5999999999999996
OCCUPATION_TYPE_Secretaries,0.2
OCCUPATION_TYPE_Security staff,1.0
OCCUPATION_TYPE_Waiters/barmen staff,1.2
WEEKDAY_APPR_PROCESS_START_FRIDAY,4.0
WEEKDAY_APPR_PROCESS_START_MONDAY,6.2
WEEKDAY_APPR_PROCESS_START_SATURDAY,4.3999999999999995
WEEKDAY_APPR_PROCESS_START_SUNDAY,8.200000000000001
WEEKDAY_APPR_PROCESS_START_THURSDAY,2.4
WEEKDAY_APPR_PROCESS_START_TUESDAY,6.200000000000001
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,4.800000000000001
ORGANIZATION_TYPE_Advertising,0.0
ORGANIZATION_TYPE_Agriculture,0.2
ORGANIZATION_TYPE_Bank,10.400000000000002
ORGANIZATION_TYPE_Business Entity Type 1,2.4
ORGANIZATION_TYPE_Business Entity Type 2,1.5999999999999999
ORGANIZATION_TYPE_Business Entity Type 3,4.4
ORGANIZATION_TYPE_Cleaning,0.0
ORGANIZATION_TYPE_Construction,12.4
ORGANIZATION_TYPE_Culture,0.4
ORGANIZATION_TYPE_Electricity,0.0
ORGANIZATION_TYPE_Emergency,0.4
ORGANIZATION_TYPE_Government,3.6000000000000005
ORGANIZATION_TYPE_Hotel,0.6000000000000001
ORGANIZATION_TYPE_Housing,0.8
ORGANIZATION_TYPE_Industry: type 1,0.2
ORGANIZATION_TYPE_Industry: type 10,0.0
ORGANIZATION_TYPE_Industry: type 11,0.4
ORGANIZATION_TYPE_Industry: type 12,0.2
ORGANIZATION_TYPE_Industry: type 13,0.0
ORGANIZATION_TYPE_Industry: type 2,0.0
ORGANIZATION_TYPE_Industry: type 3,0.2
ORGANIZATION_TYPE_Industry: type 4,0.0
ORGANIZATION_TYPE_Industry: type 5,0.4
ORGANIZATION_TYPE_Industry: type 6,0.0
ORGANIZATION_TYPE_Industry: type 7,0.0
ORGANIZATION_TYPE_Industry: type 8,0.0
ORGANIZATION_TYPE_Industry: type 9,7.0
ORGANIZATION_TYPE_Insurance,0.0
ORGANIZATION_TYPE_Kindergarten,3.4000000000000004
ORGANIZATION_TYPE_Legal Services,0.0
ORGANIZATION_TYPE_Medicine,0.8
ORGANIZATION_TYPE_Military,14.8
ORGANIZATION_TYPE_Mobile,0.0
ORGANIZATION_TYPE_Other,1.4
ORGANIZATION_TYPE_Police,5.6
ORGANIZATION_TYPE_Postal,0.6000000000000001
ORGANIZATION_TYPE_Realtor,2.0
ORGANIZATION_TYPE_Religion,0.0
ORGANIZATION_TYPE_Restaurant,0.8
ORGANIZATION_TYPE_School,19.0
ORGANIZATION_TYPE_Security,0.6000000000000001
ORGANIZATION_TYPE_Security Ministries,9.0
ORGANIZATION_TYPE_Self-employed,14.6
ORGANIZATION_TYPE_Services,0.4
ORGANIZATION_TYPE_Telecom,0.0
ORGANIZATION_TYPE_Trade: type 1,0.0
ORGANIZATION_TYPE_Trade: type 2,12.2
ORGANIZATION_TYPE_Trade: type 3,0.2
ORGANIZATION_TYPE_Trade: type 4,0.2
ORGANIZATION_TYPE_Trade: type 5,0.0
ORGANIZATION_TYPE_Trade: type 6,0.6000000000000001
ORGANIZATION_TYPE_Trade: type 7,1.8000000000000003
ORGANIZATION_TYPE_Transport: type 1,0.2
ORGANIZATION_TYPE_Transport: type 2,0.8
ORGANIZATION_TYPE_Transport: type 3,14.2
ORGANIZATION_TYPE_Transport: type 4,1.8
ORGANIZATION_TYPE_University,1.4
ORGANIZATION_TYPE_XNA,0.0
FONDKAPREMONT_MODE_not specified,0.4
FONDKAPREMONT_MODE_org spec account,1.4
FONDKAPREMONT_MODE_reg oper account,0.6000000000000001
FONDKAPREMONT_MODE_reg oper spec account,4.8
HOUSETYPE_MODE_block of flats,0.0
HOUSETYPE_MODE_specific housing,1.4
HOUSETYPE_MODE_terraced house,0.2
WALLSMATERIAL_MODE_Block,1.0
WALLSMATERIAL_MODE_Mixed,0.2
WALLSMATERIAL_MODE_Monolithic,0.0
WALLSMATERIAL_MODE_Others,1.2
WALLSMATERIAL_MODE_Panel,3.8000000000000003
"WALLSMATERIAL_MODE_Stone, brick",3.0
WALLSMATERIAL_MODE_Wooden,2.6
EMERGENCYSTATE_MODE_No,0.6000000000000001
EMERGENCYSTATE_MODE_Yes,0.2
DAYS_EMPLOYED_ANOM,0.0
